Q2201;0
Q2202;3
Q2203;2
Q2204;2
Q2205;0
Q2206;0
Q2207;0
Q2208;0
Q2209;0
Q2210;0
Q2211;5
Q2212;2
Q2213;0
Q2214;2
Q2215;0
Q2216;0
Q2217;0
Q2218;0
Q2219;3
Q2220;2
Q2221;3
Q2222;0
Q2223;0
Q2224;0
Q2225;3
Q2226;2
Q2227;1
Q2228;3
Q2229;0
Q2230;6
Q2231;0
Q2232;0
Q2233;0
Q2234;3
Q2235;7
Q2236;0
Q2237;1
Q2238;3
Q2239;4
Q2240;2
Q2241;0
Q2242;1
Q2243;3
Q2244;0
Q2245;0
Q2246;1
Q2247;3
Q2248;3
Q2249;0
Q2250;0
Q2251;0
Q2252;3
Q2253;0
Q2254;0
Q2255;3
Q2256;1
Q2257;3
Q2258;0
Q2259;0
Q2260;3
Q2261;3
Q2262;0
Q2263;18
Q2264;3
Q2265;3
Q2266;3
Q2267;3
Q2268;2
Q2269;2
Q2270;6
Q2271;0
Q2272;0
Q2273;3
Q2274;1
Q2275;3
Q2276;3
Q2277;0
Q2278;3
Q2279;4
Q2280;0
Q2281;3
Q2282;3
Q2283;8
Q2284;3
Q2285;3
Q2286;4
Q2287;5
Q2288;0
Q2289;4
Q2290;3
Q2291;4
Q2292;0
Q2293;2
Q2294;6
Q2295;0
Q2296;2
Q2297;2
Q2298;2
Q2299;2
Q2300;2
Q2301;2
Q2302;2
Q2303;2
Q2304;2
Q2305;1
Q2306;1
Q2307;0
Q2308;0
Q2309;9
Q2310;2
Q2311;0
Q2312;1
Q2313;2
Q2314;5
Q2315;2
Q2316;1
Q2317;1
Q2318;2
Q2319;2
Q2320;2
Q2321;2
Q2322;2
Q2323;2
Q2324;1
Q2325;2
Q2326;0
Q2327;0
Q2328;1
Q2329;2
Q2330;0
Q2331;0
Q2332;2
Q2333;2
Q2334;2
Q2335;2
Q2336;2
Q2337;0
Q2338;0
Q2339;2
Q2340;3
Q2341;2
Q2342;2
Q2343;2
Q2344;2
Q2345;2
Q2346;0
Q2347;2
Q2348;8
Q2349;0
Q2350;2
Q2351;2
Q2352;2
Q2353;0
Q2354;0
Q2355;2
Q2356;2
Q2357;0
Q2358;0
Q2359;2
Q2360;1
Q2361;2
Q2362;2
Q2363;3
Q2364;2
Q2365;0
Q2366;0
Q2367;0
Q2368;0
Q2369;2
Q2370;3
Q2371;0
Q2372;1
Q2373;0
Q2374;0
Q2375;0
Q2376;1
Q2377;1
Q2378;3
Q2379;2
Q2380;0
Q2381;0
Q2382;2
Q2383;2
Q2384;0
Q2385;0
Q2386;0
Q2387;0
Q2388;0
Q2389;0
Q2390;2
Q2391;2
Q2392;2
Q2393;2
Q2394;2
Q2395;2
Q2396;2
Q2397;2
Q2398;2
Q2399;2
Q2400;2
Q2401;2
Q2402;2
Q2403;1
Q2404;3
Q2405;0
Q2406;0
Q2407;0
Q2408;0
Q2409;3
Q2410;2
Q2411;2
Q2412;0
Q2413;2
Q2414;0
Q2415;0
Q2416;1
Q2417;2
Q2418;0
Q2419;2
Q2420;2
Q2421;2
Q2422;2
Q2423;1
Q2424;2
Q2425;1
Q2426;1
Q2427;3
Q2428;2
Q2429;1
Q2430;1
Q2431;1
Q2432;1
Q2433;2
Q2434;1
Q2435;2
Q2436;1
Q2437;1
Q2438;2
Q2439;1
Q2440;0
Q2441;0
Q2442;0
Q2443;0
Q2444;0
Q2445;2
Q2446;0
Q2447;4
Q2448;0
Q2449;2
Q2450;0
Q2451;2
Q2452;0
Q2453;2
Q2454;2
Q2455;2
Q2456;2
Q2457;2
Q2458;2
Q2459;2
Q2460;2
Q2461;2
Q2462;2
Q2463;0
Q2464;0
Q2465;0
Q2466;2
Q2467;0
Q2468;2
Q2469;0
Q2470;0
Q2471;2
Q2472;0
Q2473;0
Q2474;1
Q2475;1
Q2476;1
Q2477;1
Q2478;1
Q2479;1
Q2480;1
Q2481;1
Q2482;0
Q2483;1
Q2484;1
Q2485;1
Q2486;0
Q2487;2
Q2488;0
Q2489;1
Q2490;0
Q2491;2
Q2492;10
Q2493;0
Q2494;5
Q2495;0
Q2496;12
Q2497;2
Q2498;2
Q2499;2
Q2500;2
Q2501;2
Q2502;2
Q2503;2
Q2504;2
Q2505;2
Q2506;2
Q2507;2
Q2508;2
Q2509;2
Q2510;3
Q2511;3
Q2512;7
Q2513;3
Q2514;1
Q2515;0
Q2516;8
Q2518;7
Q2519;2
Q2520;2
Q2521;2
Q2522;0
Q2523;2
Q2524;2
Q2525;2
Q2526;2
Q2527;2
Q2529;2
Q2530;2
Q2531;2
Q2532;2
Q2533;1
Q2534;2
Q2535;2
Q2536;2
Q2537;0
Q2538;0
Q2539;2
Q2540;2
Q2541;0
Q2542;5
Q2543;2
Q2544;2
Q2545;2
Q2546;4
Q2547;2
Q2548;0
Q2549;2
Q2550;2
Q2551;10
Q2552;2
Q2553;2
Q2554;1
Q2555;2
Q2556;2
Q2557;2
Q2558;2
Q2559;2
Q2560;3
Q2561;2
Q2562;2
Q2563;8
Q2564;0
Q2565;0
Q2566;0
Q2567;3
Q2568;0
Q2569;4
Q2570;1
Q2571;4
Q2572;0
Q2573;4
Q2574;2
Q2575;2
Q2576;2
Q2577;0
Q2578;2
Q2579;2
Q2580;2
Q2581;2
Q2582;1
Q2583;2
Q2584;2
Q2585;2
Q2586;2
Q2587;2
Q2588;2
Q2589;2
Q2590;2
Q2591;2
Q2592;1
Q2593;2
Q2594;1
Q2595;0
Q2596;1
Q2597;0
Q2598;1
Q2599;2
Q2600;0
Q2601;0
Q2602;1
Q2603;2
Q2604;3
Q2606;0
Q2607;1
Q2608;0
Q2609;1
Q2610;0
Q2611;0
Q2612;2
Q2613;3
Q2614;2
Q2615;2
Q2616;2
Q2617;2
Q2618;2
Q2619;2
Q2620;2
Q2621;3
Q2622;2
Q2623;2
Q2624;2
Q2625;4
Q2626;0
Q2627;2
Q2628;1
Q2629;0
Q2630;1
Q2631;0
Q2632;0
Q2633;0
Q2634;4
Q2635;0
Q2636;2
Q2637;0
Q2638;0
Q2639;0
Q2640;0
Q2641;0
Q2642;0
Q2643;0
Q2644;1
Q2645;0
Q2646;0
Q2647;0
Q2648;1
Q2649;1
Q2650;1
Q2651;0
Q2652;1
Q2653;2
Q2654;0
Q2655;1
Q2656;0
Q2657;2
Q2658;0
Q2659;2
Q2660;2
Q2661;2
Q2662;2
Q2663;2
Q2664;2
Q2665;2
Q2666;2
Q2667;7
Q2668;2
Q2669;1
Q2670;2
Q2671;2
Q2672;2
Q2673;2
Q2674;4
Q2675;2
Q2676;2
Q2677;2
Q2678;0
Q2679;0
Q2680;4
Q2681;1
Q2682;0
Q2683;0
Q2684;2
Q2685;12
Q2686;2
Q2687;3
Q2688;2
Q2689;2
Q2690;2
Q2691;2
Q2692;2
Q2693;3
Q2694;1
Q2695;2
Q2696;2
Q2697;3
Q2698;2
Q2699;2
Q2700;2
Q2701;2
Q2702;0
Q2703;1
Q2704;2
Q2705;2
Q2706;45
Q2707;3
Q2708;0
Q2709;8
Q2710;0
Q2711;0
Q2712;0
Q2713;3
Q2714;0
Q2715;2
Q2716;2
Q2717;2
Q2718;2
Q2719;1
Q2720;2
Q2721;2
Q2722;2
Q2723;2
Q2725;2
Q2726;2
Q2727;3
Q2728;2
Q2729;2
Q2730;2
Q2731;2
Q2732;2
Q2733;0
Q2734;0
Q2735;0
Q2736;7
Q2737;0
Q2738;4
Q2739;2
Q2740;2
Q2741;3
Q2742;3
Q2743;4
Q2744;6
Q2745;2
Q2746;3
Q2747;0
Q2748;2
Q2749;0
Q2750;0
Q2751;0
Q2752;3
Q2753;0
Q2754;1
Q2755;1
Q2756;1
Q2757;2
Q2758;2
Q2759;0
Q2760;3
Q2761;2
Q2763;1
Q2764;1
Q2765;3
Q2766;4
Q2767;0
Q2768;2
Q2769;3
Q2770;3
Q2771;0
Q2772;0
Q2773;2
Q2774;3
Q2775;3
Q2776;3
Q2777;3
Q2778;3
Q2779;4
Q2780;4
Q2781;3
Q2782;3
Q2783;2
Q2784;3
Q2785;3
Q2786;3
Q2787;3
Q2788;3
Q2789;2
Q2790;0
Q2791;2
Q2792;0
Q2793;1
Q2794;3
Q2795;2
Q2796;0
Q2797;0
Q2798;2
Q2799;0
Q2800;2
Q2801;3
Q2802;0
Q2803;0
Q2804;0
Q2805;2
Q2806;0
Q2807;42
Q2808;3
Q2809;0
Q2810;0
Q2811;1
Q2812;3
Q2813;3
Q2814;0
Q2815;0
Q2816;3
Q2817;3
Q2818;3
Q2819;4
Q2820;3
Q2821;3
Q2822;3
Q2823;3
Q2824;3
Q2825;2
Q2826;3
Q2827;5
Q2828;3
Q2829;3
Q2830;3
Q2831;5
Q2832;2
Q2833;2
Q2834;0
Q2835;0
Q2836;0
Q2837;0
Q2838;2
Q2839;2
Q2840;0
Q2841;7
Q2842;0
Q2843;0
Q2844;2
Q2845;9
Q2846;2
Q2847;2
Q2848;3
Q2849;2
Q2850;2
Q2851;1
Q2852;2
Q2853;3
Q2854;2
Q2855;2
Q2856;2
Q2857;2
Q2858;2
Q2859;3
Q2860;2
Q2861;2
Q2862;1
Q2863;0
Q2864;0
Q2865;35
Q2866;1
Q2867;0
Q2868;3
Q2869;0
Q2870;0
Q2871;2
Q2872;0
Q2873;5
Q2874;0
Q2875;1
Q2876;0
Q2877;0
Q2878;0
Q2879;0
Q2880;3
Q2881;2
Q2882;2
Q2883;2
Q2884;2
Q2885;2
Q2886;2
Q2887;1
Q2888;2
Q2889;2
Q2890;2
Q2891;2
Q2892;2
Q2893;2
Q2894;3
Q2895;0
Q2896;1
Q2897;3
Q2898;0
Q2899;4
Q2900;2
Q2901;3
Q2902;0
Q2903;0
Q2904;1
Q2905;0
Q2906;0
Q2907;2
Q2908;3
Q2909;0
Q2910;2
Q2911;0
Q2912;2
Q2913;2
Q2914;0
Q2915;0
Q2916;1
Q2917;0
Q2918;0
Q2919;3
Q2920;3
Q2921;3
Q2922;2
Q2923;2
Q2924;2
Q2925;2
Q2926;2
Q2927;2
Q2928;3
Q2929;1
Q2930;2
Q2931;2
Q2932;2
Q2933;2
Q2934;4
Q2935;0
Q2936;1
Q2937;1
Q2938;1
Q2939;0
Q2941;3
Q2942;2
Q2943;0
Q2944;0
Q2945;0
Q2946;0
Q2947;0
Q2948;3
Q2949;2
Q2950;2
Q2951;2
Q2952;2
Q2953;2
Q2954;2
Q2955;2
Q2956;2
Q2957;2
Q2958;2
Q2959;2
Q2960;2
Q2961;2
Q2962;2
Q2963;2
Q2964;3
Q2965;0
Q2966;1
Q2967;0
Q2969;0
Q2970;0
Q2971;3
Q2972;0
Q2973;58
Q2974;0
Q2975;1
Q2976;0
Q2977;0
Q2978;3
Q2979;4
Q2980;0
Q2981;3
Q2982;2
Q2983;2
Q2984;2
Q2986;2
Q2987;2
Q2988;3
Q2989;2
Q2990;2
Q2991;3
Q2992;1
Q2993;3
Q2994;2
Q2995;2
Q2996;2
Q2997;2
Q2998;4
Q2999;0
Q3000;0
Q3001;4
Q3002;2
Q3003;1
Q3004;2
Q3005;0
Q3006;0
Q3007;0
Q3008;0
Q3009;0
Q3010;4
Q3011;0
Q3012;0
Q3013;7
Q3014;0
Q3015;2
Q3016;2
Q3017;2
Q3018;2
Q3019;2
Q3020;3
Q3021;2
Q3022;2
Q3023;2
Q3024;2
Q3025;2
Q3026;2
Q3027;2
Q3028;2
Q3029;2
Q3030;4
Q3031;2
Q3032;1
Q3033;4
Q3034;1
Q3035;0
Q3036;0
Q3037;6
Q3038;1
Q3039;0
Q3040;5
Q3041;0
Q3042;78
Q3043;0
Q3044;5
Q3045;0
Q3046;1
Q3047;0
Q3048;1
Q3049;0
Q3050;0
Q3060;2
Q3067;1
Q3068;2
Q3069;4
Q3070;2
Q3071;1
Q3072;1
Q3073;0
Q3074;0
Q3075;5
Q3076;0
Q3078;1
Q3081;0
Q3083;11
Q3084;3
Q3085;0
Q3086;1
Q3087;0
Q3088;0
Q3089;1
Q3090;2
Q3091;0
Q3092;0
Q3093;2
Q3094;0
Q3095;0
Q3096;0
Q3097;4
Q3098;0
Q3099;1
Q3100;0
Q3101;0
Q3102;2
Q3103;0
Q3104;1
Q3105;2
Q3106;0
Q3107;0
Q3108;0
Q3109;0
Q3110;0
Q3111;0
Q3112;2
Q3113;2
Q3114;0
Q3115;0
Q3116;0
Q3117;1
Q3118;1
Q3119;0
Q3120;2
Q3121;0
Q3122;0
Q3123;0
Q3124;0
Q3125;2
Q3126;3
Q3127;0
Q3128;0
Q3129;0
Q3130;2
Q3131;2
Q3132;3
Q3133;1
Q3134;0
Q3136;0
Q3137;0
Q3138;1
Q3139;2
Q3140;0
Q3141;1
Q3142;2
Q3143;0
Q3146;3
Q3148;0
Q3150;1
Q3151;0
Q3152;0
Q3153;2
Q3154;0
Q3155;0
Q3159;0
Q3164;2
Q3165;0
Q3166;2
Q3167;0
Q3168;0
Q3169;0
Q3171;0
Q3172;3
Q3173;0
Q3174;0
Q3175;0
Q3178;0
Q3180;0
Q3181;0
Q3183;1
Q3184;0
Q3185;1
Q3186;2
Q3187;0
Q3188;14
Q3189;0
Q3190;0
Q3191;0
Q3192;1
Q3193;0
Q3194;2
Q3195;0
Q3196;3
Q3197;0
Q3198;0
Q3199;2
Q3200;0
Q3201;0
Q3202;0
Q3203;0
Q3204;0
Q3205;1
Q3206;0
Q3207;2
Q3208;0
Q3209;0
Q3210;0
Q3211;0
Q3213;0
Q3214;21
Q3215;0
Q3216;2
Q3218;0
Q3221;0
Q3223;0
Q3224;0
Q3225;0
Q3227;0
Q3229;0
Q3230;1
Q3231;0
Q3232;5
Q3233;0
Q3234;0
Q3235;2
Q3237;0
Q3238;0
Q3239;1
Q3240;3
Q3241;0
Q3242;0
Q3245;1
Q3246;1
Q3247;0
Q3248;1
Q3249;1
Q3250;0
Q3251;0
Q3252;1
Q3253;1
Q3254;0
Q3255;0
Q3256;0
Q3257;0
Q3258;2
Q3259;2
Q3260;0
Q3261;0
Q3262;0
Q3263;1
Q3264;0
Q3265;0
Q3266;2
Q3267;2
Q3268;0
Q3269;0
Q3271;1
Q3272;0
Q3273;0
Q3274;0
Q3275;1
Q3276;0
Q3278;2
Q3280;0
Q3281;0
Q3282;3
Q3283;0
Q3284;2
Q3285;0
Q3286;2
Q3287;0
Q3288;0
Q3289;2
Q3290;0
Q3291;0
Q3292;0
Q3293;0
Q3294;0
Q3295;1
Q3296;0
Q3297;0
Q3298;0
Q3299;0
Q3300;0
Q3301;1
Q3302;0
Q3303;2
Q3304;0
Q3305;0
Q3306;0
Q3307;0
Q3308;0
Q3309;0
Q3310;0
Q3311;0
Q3312;0
Q3313;0
Q3314;0
Q3315;2
Q3316;0
Q3317;0
Q3318;1
Q3319;2
Q3320;1
Q3321;0
Q3322;1
Q3323;0
Q3324;0
Q3325;0
Q3326;0
Q3327;0
Q3328;0
Q3329;0
Q3330;0
Q3331;0
Q3332;1
Q3333;0
Q3334;2
Q3335;0
Q3336;2
Q3337;0
Q3338;0
Q3339;0
Q3340;0
Q3341;0
Q3342;2
Q3343;0
Q3344;0
Q3345;0
Q3346;0
Q3347;0
Q3348;0
Q3349;2
Q3350;0
Q3351;0
Q3352;0
Q3353;2
Q3354;0
Q3355;0
Q3356;0
Q3357;2
Q3358;0
Q3359;1
Q3360;0
Q3361;0
Q3362;0
Q3363;0
Q3364;2
Q3365;0
Q3366;0
Q3367;0
Q3368;2
Q3369;0
Q3370;0
Q3371;0
Q3372;2
Q3373;0
Q3374;1
Q3375;1
Q3376;2
Q3377;2
Q3378;0
Q3382;0
Q3384;2
Q3388;0
Q3389;3
Q3392;2
Q3397;0
Q3400;0
Q3403;0
Q3406;2
Q3409;0
Q3410;2
Q3411;0
Q3415;0
Q3419;0
Q3424;0
Q3426;0
Q3427;1
Q3428;0
Q3437;3
Q3439;0
Q3442;4
Q3447;0
Q3450;1
Q3452;0
Q3453;0
Q3454;0
Q3456;2
Q3460;0
Q3463;0
Q3465;0
Q3467;0
Q3468;0
Q3469;0
Q3472;0
Q3474;0
Q3475;1
Q3476;0
Q3479;0
Q3482;0
Q3485;0
Q3488;0
Q3489;0
Q3490;0
Q3491;4
Q3492;3
Q3493;0
Q3495;0
Q3496;0
Q3497;2
Q3498;3
Q3499;5
Q3500;0
Q3501;3
Q3502;3
Q3503;0
Q3504;0
Q3505;3
Q3506;0
Q3507;0
Q3508;4
Q3509;5
Q3510;0
Q3511;2
Q3512;0
Q3513;2
Q3514;1
Q3515;0
Q3516;4
Q3517;0
Q3518;0
Q3519;2
Q3520;0
Q3521;0
Q3522;0
Q3523;0
Q3524;0
Q3525;0
Q3527;0
Q3530;0
Q3531;4
Q3532;0
Q3533;0
Q3534;0
Q3535;2
Q3536;0
Q3537;0
Q3538;0
Q3539;0
Q3540;0
Q3541;4
Q3542;0
Q3543;2
Q3544;0
Q3545;0
Q3546;5
Q3547;0
Q3548;0
Q3549;0
Q3550;2
Q3551;3
Q3552;0
Q3553;0
Q3554;0
Q3555;0
Q3556;2
Q3557;0
Q3558;1
Q3559;6
Q3560;2
Q3561;0
Q3562;2
Q3563;2
Q3564;0
Q3565;0
Q3566;2
Q3567;0
Q3568;0
Q3569;0
Q3570;0
Q3571;0
Q3572;1
Q3573;5
Q3574;0
Q3575;1
Q3576;5
Q3577;0
Q3578;0
Q3579;0
Q3580;0
Q3581;2
Q3582;0
Q3583;2
Q3584;0
Q3585;1
Q3586;0
Q3587;3
Q3588;1
Q3589;0
Q3590;4
Q3591;0
Q3592;0
Q3593;0
Q3594;0
Q3595;0
Q3596;0
Q3597;0
Q3598;0
Q3599;2
Q3600;0
Q3601;0
Q3602;0
Q3603;0
Q3604;2
Q3605;0
Q3606;0
Q3607;0
Q3608;0
Q3609;0
Q3610;0
Q3611;0
Q3612;1
Q3613;0
Q3614;0
Q3615;0
Q3616;0
Q3617;0
Q3618;6
Q3619;0
Q3620;0
Q3621;0
Q3622;0
Q3623;1
Q3624;1
Q3625;0
Q3626;5
Q3627;0
Q3628;0
Q3629;0
Q3630;1
Q3631;0
Q3632;0
Q3633;2
Q3634;2
Q3635;4
Q3636;0
Q3637;0
Q3638;0
Q3639;2
Q3640;0
Q3641;2
Q3642;0
Q3643;0
Q3644;0
Q3645;0
Q3646;3
Q3647;0
Q3648;0
Q3649;0
Q3650;0
Q3651;0
Q3652;2
Q3653;0
Q3654;2
Q3655;2
Q3656;0
Q3657;0
Q3658;0
Q3659;2
Q3660;0
Q3661;0
Q3662;0
Q3663;0
Q3664;0
Q3665;0
Q3666;4
Q3667;0
Q3668;0
Q3669;0
Q3670;0
Q3671;0
Q3672;0
Q3673;0
Q3674;0
Q3675;0
Q3676;0
Q3677;0
Q3678;0
Q3679;0
Q3680;8
Q3681;2
Q3682;0
Q3683;0
Q3684;0
Q3685;0
Q3686;0
Q3687;0
Q3688;0
Q3689;0
Q3690;0
Q3691;0
Q3692;3
Q3694;0
Q3695;0
Q3696;1
Q3698;0
Q3699;0
Q3700;0
Q3702;1
Q3703;2
Q3705;4
Q3706;1
Q3708;0
Q3710;0
Q3711;2
Q3713;0
Q3716;0
Q3718;2
Q3719;1
Q3721;0
Q3722;0
Q3724;0
Q3725;0
Q3726;0
Q3727;0
Q3728;0
Q3729;0
Q3730;4
Q3731;0
Q3733;0
Q3734;2
Q3735;0
Q3736;0
Q3737;0
Q3738;0
Q3739;0
Q3740;2
Q3741;0
Q3742;0
Q3743;4
Q3744;0
Q3745;0
Q3746;0
Q3747;0
Q3748;0
Q3749;0
Q3750;2
Q3751;4
Q3752;2
Q3753;0
Q3754;1
Q3755;0
Q3756;0
Q3757;6
Q3758;2
Q3759;0
Q3760;4
Q3761;1
Q3762;0
Q3763;0
Q3764;0
Q3765;0
Q3766;0
Q3767;4
Q3768;0
Q3769;2
Q3770;0
Q3771;0
Q3772;3
Q3773;0
Q3774;0
Q3775;0
Q3776;0
Q3777;3
Q3778;2
Q3779;0
Q3780;0
Q3781;0
Q3782;2
Q3783;0
Q3784;0
Q3785;0
Q3786;3
Q3787;2
Q3788;0
Q3789;0
Q3790;0
Q3791;3
Q3792;0
Q3793;0
Q3794;0
Q3795;0
Q3796;0
Q3797;0
Q3798;0
Q3799;2
Q3800;0
Q3801;0
Q3802;1
Q3803;2
Q3804;2
Q3805;2
Q3806;2
Q3807;0
Q3808;0
Q3809;0
Q3810;0
Q3811;0
Q3812;2
Q3813;5
Q3814;0
Q3815;4
Q3816;1
Q3817;0
Q3818;0
Q3819;5
Q3820;5
Q3821;0
Q3822;2
Q3823;0
Q3824;1
Q3825;0
Q3826;2
Q3827;2
Q3828;1
Q3829;0
Q3830;0
Q3831;0
Q3832;0
Q3833;2
Q3834;1
Q3835;0
Q3836;1
Q3837;2
Q3838;5
Q3839;1
Q3840;2
Q3841;1
Q3842;2
Q3843;0
Q3844;4
Q3845;0
Q3846;2
Q3847;2
Q3848;2
Q3849;0
Q3850;0
Q3851;1
Q3852;1
Q3853;1
Q3854;2
Q3855;2
Q3856;0
Q3857;0
Q3858;0
Q3859;0
Q3860;0
Q3861;5
Q3862;0
Q3863;0
Q3864;0
Q3865;3
Q3866;0
Q3867;0
Q3868;0
Q3869;3
Q3870;0
Q3871;0
Q3872;0
Q3873;0
Q3874;1
Q3875;0
Q3876;0
Q3877;0
Q3878;0
Q3879;3
Q3880;0
Q3881;0
Q3882;4
Q3883;0
Q3884;3
Q3885;0
Q3886;1
Q3887;0
Q3888;0
Q3889;2
Q3890;0
Q3891;0
Q3892;0
Q3893;3
Q3894;2
Q3895;0
Q3896;0
Q3897;0
Q3898;3
Q3899;0
Q3900;3
Q3901;0
Q3902;2
Q3903;0
Q3904;0
Q3905;2
Q3906;0
Q3907;3
Q3908;2
Q3909;0
Q3910;5
Q3911;0
Q3912;4
Q3913;4
Q3914;1
Q3915;0
Q3916;1
Q3917;4
Q3918;0
Q3919;2
Q3920;0
Q3921;1
Q3922;3
Q3923;0
Q3924;0
Q3925;0
Q3926;0
Q3927;2
Q3928;3
Q3929;0
Q3930;0
Q3931;3
Q3932;0
Q3933;2
Q3934;0
Q3935;0
Q3936;2
Q3937;0
Q3938;3
Q3939;3
Q3940;1
Q3941;2
Q3942;2
Q3943;3
Q3944;5
Q3945;2
Q3946;5
Q3947;2
Q3948;0
Q3949;0
Q3950;4
Q3951;0
Q3952;2
Q3953;2
Q3954;0
Q3955;0
Q3956;0
Q3957;3
Q3958;4
Q3959;0
Q3960;0
Q3962;4
Q3963;1
Q3964;0
Q3966;0
Q3967;3
Q3968;0
Q3969;2
Q3971;1
Q3972;0
Q3973;2
Q3974;1
Q3975;0
Q3976;0
Q3977;3
Q3978;2
Q3979;0
Q3980;0
Q3981;0
Q3982;0
Q3983;0
Q3984;0
Q3985;4
Q3986;0
Q3987;0
Q3988;0
Q3989;3
Q3990;0
Q3991;0
Q3992;0
Q3993;1
Q3994;4
Q3995;1
Q3996;0
Q3997;0
Q3998;0
Q3999;0
Q4000;0
Q4001;0
Q4002;0
Q4003;0
Q4004;0
Q4005;0
Q4006;0
Q4007;15
Q4008;1
Q4009;0
Q4010;0
Q4011;3
Q4012;1
Q4013;0
Q4014;0
Q4015;0
Q4016;0
Q4017;0
Q4018;0
Q4019;2
Q4020;0
Q4021;1
Q4022;2
Q4023;0
Q4024;50
Q4025;0
Q4026;0
Q4027;2
Q4028;1
Q4029;2
Q4030;1
Q4031;4
Q4032;2
Q4034;0
Q4035;1
Q4036;0
Q4037;3
Q4038;0
Q4039;4
Q4040;0
Q4041;2
Q4042;0
Q4043;0
Q4044;0
Q4045;2
Q4046;0
Q4047;0
Q4048;4
Q4049;0
Q4050;0
Q4051;4
Q4052;0
Q4053;0
Q4054;2
Q4055;1
Q4056;0
Q4057;0
Q4058;0
Q4059;0
Q4060;2
Q4061;1
Q4062;2
Q4063;2
Q4064;0
Q4065;4
Q4066;0
Q4067;0
Q4068;3
Q4069;0
Q4070;1
Q4072;2
Q4073;0
Q4074;5
Q4075;0
Q4076;0
Q4077;4
Q4078;0
Q4079;0
Q4080;0
Q4081;2
Q4082;2
Q4083;0
Q4084;0
Q4085;0
Q4086;1
Q4087;6
Q4088;0
Q4089;0
Q4090;3
Q4091;2
Q4092;3
Q4093;1
Q4094;2
Q4095;0
Q4096;0
Q4097;4
Q4098;0
Q4099;0
Q4100;1
Q4101;0
Q4102;0
Q4103;0
Q4104;0
Q4105;3
Q4106;0
Q4107;0
Q4108;2
Q4109;0
Q4110;0
Q4111;0
Q4112;0
Q4113;3
Q4114;0
Q4115;0
Q4116;0
Q4117;0
Q4118;4
Q4119;0
Q4120;4
Q4121;2
Q4122;4
Q4123;0
Q4124;0
Q4125;0
Q4126;3
Q4127;0
Q4128;0
Q4129;0
Q4130;3
Q4131;0
Q4132;0
Q4133;2
Q4134;0
Q4135;1
Q4136;0
Q4137;2
Q4138;3
Q4139;0
Q4140;3
Q4141;0
Q4142;0
Q4143;2
Q4144;0
Q4145;0
Q4146;1
Q4147;0
Q4148;1
Q4149;3
Q4150;0
Q4151;0
Q4152;1
Q4153;0
Q4154;1
Q4155;0
Q4156;1
Q4157;1
Q4158;2
Q4159;0
Q4160;0
Q4161;0
Q4162;0
Q4163;0
Q4164;0
Q4165;0
Q4166;0
Q4167;0
Q4168;0
Q4169;0
Q4170;0
Q4171;3
Q4172;2
Q4173;1
Q4174;1
Q4175;0
Q4176;2
Q4177;0
Q4178;0
Q4179;0
Q4180;0
Q4181;3
Q4182;0
Q4183;0
Q4184;11
Q4185;2
Q4186;26
Q4187;8
Q4188;0
Q4189;0
Q4190;2
Q4191;0
Q4192;2
Q4193;0
Q4194;0
Q4195;3
Q4196;0
Q4197;2
Q4198;0
Q4199;1
Q4200;0
Q4201;0
Q4202;2
Q4203;0
Q4204;0
Q4205;0
Q4206;0
Q4207;0
Q4208;0
Q4209;0
Q4210;0
Q4211;1
Q4212;0
Q4213;2
Q4214;3
Q4215;0
Q4216;0
Q4217;0
Q4218;2
Q4219;0
Q4220;0
Q4221;0
Q4222;1
Q4223;0
Q4224;0
Q4225;3
Q4226;0
Q4227;0
Q4228;0
Q4229;0
Q4230;0
Q4231;1
Q4232;0
Q4233;0
Q4235;1
Q4236;0
Q4237;1
Q4238;2
Q4239;0
Q4240;2
Q4242;2
Q4243;0
Q4244;1
Q4245;0
Q4246;6
Q4247;1
Q4248;1
Q4249;0
Q4250;0
Q4251;1
Q4252;2
Q4253;0
Q4254;0
Q4255;0
Q4256;0
Q4257;0
Q4258;0
Q4260;0
Q4261;1
Q4262;0
Q4263;0
Q4264;0
Q4265;2
Q4266;0
Q4267;0
Q4268;0
Q4269;0
Q4270;0
Q4271;0
Q4272;0
Q4273;0
Q4274;0
Q4275;2
Q4276;0
Q4277;3
Q4278;0
Q4279;2
Q4280;0
Q4281;0
Q4282;0
Q4283;0
Q4284;0
Q4285;1
Q4286;0
Q4287;0
Q4288;0
Q4289;2
Q4290;1
Q4291;0
Q4292;0
Q4293;0
Q4294;0
Q4295;3
Q4296;0
Q4297;0
Q4298;3
Q4299;0
Q4300;0
Q4301;0
Q4302;0
Q4303;6
Q4304;0
Q4305;2
Q4306;0
Q4307;0
Q4308;0
Q4309;0
Q4310;0
Q4311;0
Q4312;0
Q4313;0
Q4314;0
Q4315;0
Q4316;0
Q4317;0
Q4318;0
Q4319;4
Q4320;0
Q4321;0
Q4322;0
Q4323;0
Q4324;0
Q4325;2
Q4326;0
Q4327;1
Q4328;2
Q4329;0
Q4330;0
Q4331;1
Q4332;1
Q4333;0
Q4334;0
Q4335;0
Q4336;0
Q4337;0
Q4338;0
Q4339;0
Q4340;2
Q4341;5
Q4342;0
Q4343;0
Q4344;0
Q4345;1
Q4346;2
Q4347;0
Q4348;0
Q4349;1
Q4350;2
Q4351;0
